variance,skewness,kurtosis,entropy,class
14929.36887,-0.845183123,-0.175850791,10.83406783,0
14381.65706,-0.333225485,-1.482464799,10.15725889,0
24872.22393,0.494935806,-1.41277513,10.37229948,0
23799.15977,-0.298576154,-1.530566548,9.059812282,0
5131.395149,-0.953560857,0.736431393,10.24882802,0
23425.54265,-0.84387835,-0.506912761,9.602269896,0
14613.07706,0.581264947,-1.40152153,9.683570698,0
22298.83594,-0.63412825,-0.880738123,9.611564791,0
4267.244658,-1.144475179,0.191847478,10.29985829,0
18985.47719,-0.334551519,-1.236406662,9.526686964,0
18020.54762,-0.520214552,-1.133429412,10.42199724,0
3683.7207,-0.389993968,-0.97138003,9.468990264,0
24650.63898,-0.68320317,-0.842670759,10.15209895,0
25107.45267,-0.013732968,-1.46881932,9.521300747,0
31701.92398,0.073884484,-1.520133417,10.0743808,0
11836.56446,-1.133917719,0.709951119,9.828855023,0
28635.89843,1.099762114,-0.424544116,9.397804504,0
7621.018089,1.278725888,-0.024280945,9.265229488,0
12775.07124,-0.975118377,-0.048327358,10.27109651,0
13707.07557,-1.224307979,0.545355368,9.776103023,0
8895.540454,-1.258331958,1.079533771,10.26001017,0
22808.75632,0.359167357,-0.939419661,10.6942847,0
4325.221012,-0.87680206,-0.459106871,10.67264833,0
17752.3767,-0.88690008,0.374821993,10.25291368,0
40525.0748,0.820081246,-1.089888114,9.368924969,0
18353.30617,0.566551565,-1.324566952,10.35321966,0
22217.16428,-0.036938123,-1.724866719,10.25365563,0
14648.82168,1.177309781,-0.234289028,10.24161262,0
6208.120125,-0.44752633,-0.503032982,10.3712438,0
3642.676248,-0.674389902,0.660038828,11.00203705,0
15684.00182,-0.366401093,-1.234543315,9.196621821,0
19230.55008,-0.396780009,-1.173597491,9.725049193,0
21243.90625,-0.761025044,-0.703051856,9.07416404,0
18978.62399,-0.018713923,-1.705228752,9.615915261,0
4038.293089,-1.020044737,-0.033204838,9.285366852,0
21412.54945,-0.21965924,-1.432289818,9.66537673,0
28415.14451,-0.691496221,-0.799510341,9.411602383,0
22334.88731,0.568047962,-1.303091912,8.659508568,0
7844.581593,-0.230789363,0.39353434,10.37512095,0
12449.28211,-0.673687864,0.031495517,10.92026079,0
2860.76259,-0.854215336,0.681893862,10.92197059,0
20556.87962,1.398461952,0.584738258,10.2373112,0
14261.61642,-0.306233773,-1.176993721,10.34791573,0
10317.01601,-1.008794272,0.789262151,11.14005473,0
11208.74262,0.15219306,-1.632667619,10.62345732,0
8082.4746,-1.937516174,3.096579231,10.28397741,0
16243.99032,-0.697407427,-0.533746917,10.97693528,0
7251.831887,-0.945626409,0.101484966,9.672170034,0
17865.19676,1.172667154,-0.363628061,8.071390216,0
13717.70792,-1.236246844,0.729514101,9.164861332,0
8148.926107,-0.74528096,0.314052124,9.802507853,0
15059.59529,-0.821998927,-0.361988081,9.03131702,0
17988.39354,-1.302002284,1.294144171,9.917656309,0
7749.204118,-0.773386592,-0.047715965,9.314138623,0
24251.91001,1.089537807,-0.500788643,9.245023965,0
9739.240111,-1.005672512,0.666827928,10.18854627,0
16623.09533,1.394394234,0.448006402,9.422637042,0
10211.53791,-0.91575682,0.804559463,10.74640789,0
22031.0804,-0.409661409,-1.139621698,10.80125338,0
6026.4991,-0.406906854,0.106884424,10.98892109,0
6106.90981,-0.279395727,-1.334518778,10.50288263,0
36324.93478,-0.347978189,-1.362390662,10.25690216,0
14800.05053,-0.372881389,-1.360058638,10.62270727,0
20674.75119,0.97571643,-0.784312262,9.451984493,0
4628.125676,-0.341591043,-0.063339226,10.97027554,0
22175.45811,0.492463059,-1.437093446,9.741199209,0
21885.07609,0.357534351,-1.112791962,10.61500268,0
11288.97848,0.468582925,-1.303103698,10.26389006,0
23556.87419,-0.266485196,-0.980811564,10.16888315,0
14990.59404,-0.441598139,-0.186866391,10.66294903,0
15676.40625,-1.179731314,0.448094365,10.43522797,0
5619.952516,-0.468000242,-0.524321478,9.855146437,0
3483.391973,-1.157737013,2.124489793,9.918636443,0
19738.99493,-0.485074542,-0.445425211,10.26685014,0
2062.88405,-0.659029281,1.333493243,10.22968571,0
5072.6119,-0.507761823,-0.17672784,10.42651009,0
10027.75953,-1.416588474,1.389069098,9.780332368,0
28118.34151,1.365258074,0.218322054,9.091629773,0
17988.93563,-0.657000981,-0.69636259,10.18244697,0
5000.279988,-0.606669554,-0.873488663,9.414987565,0
10719.99038,-0.164864358,-1.226246277,10.14651563,0
3148.931377,-1.31218877,4.23674776,9.721733203,0
11590.21951,-1.072239276,0.912496708,9.260347792,0
28257.17883,0.033261944,-1.397352097,9.581419666,0
8141.999768,-0.101026931,-0.740766978,9.874192468,0
6073.345931,-0.844353525,0.02341448,9.240174764,0
14550.08615,-1.014189313,0.638482015,9.952564933,0
12347.55607,0.653685705,-1.36693882,8.439190831,0
17543.56605,-0.297784022,-0.995088633,10.77440526,0
11794.05082,-0.694848938,-0.016276915,9.986379557,0
20060.77464,-0.454586565,-0.705990914,9.655130129,0
21023.87098,0.324119396,-1.533455199,9.277264835,0
7309.203365,-1.016117768,-0.363155944,10.75849937,0
24334.59975,0.64546176,-1.093749856,10.46389108,0
19909.55799,1.070445454,-0.186023543,10.3758519,0
22402.70687,-0.24181863,-1.089259876,10.93836589,0
3843.848917,-0.366867393,-1.262969466,11.16009241,0
12297.48342,-1.517379317,1.185889819,10.68245475,0
27086.73275,-0.445575153,-1.139343059,10.22155706,0
14588.87446,-0.739598738,-0.969686824,10.25466727,0
11571.28876,-0.445916999,-0.719897713,11.02320612,0
22819.65325,0.232937805,-1.649239585,10.19752568,0
8030.045243,-0.141995615,-1.354485195,11.11049666,0
1928.602629,-0.544816469,0.036835886,10.52275063,0
26359.00852,0.870083185,-0.621292632,10.55620295,0
15536.70656,0.68877092,-0.891228745,10.62441441,0
15206.09672,0.09749455,-0.74143714,10.75160802,0
18170.76199,-1.186408007,0.181784757,10.24700509,0
2280.151518,-0.054006869,-1.288681688,10.89910379,0
22018.15049,-1.088500781,0.121264833,9.924628868,0
12272.95724,-0.755775074,0.122469745,10.36930996,0
25035.67583,0.372402077,-1.437537232,10.46688651,0
25732.16018,1.559125871,0.87882052,9.847289824,0
5399.03243,1.117908055,-0.186789488,11.02534157,0
17382.87565,-0.150015588,-1.537370623,10.31713537,0
21098.64864,1.446906538,0.454857797,9.266038316,0
19097.94508,-0.460404907,-1.245555461,10.97039277,0
17227.93601,0.915033844,-0.836434504,9.847818556,0
44250.02969,0.514316209,-1.529182403,10.06557767,0
27628.83533,-0.392197193,-0.926484676,9.859532574,0
17250.22993,-0.013032393,-1.299780451,10.76240979,0
19607.51715,-0.459342516,-1.0684517,10.77355984,0
10721.55044,-1.213384719,0.684823481,10.99937706,0
39248.26563,0.166541917,-1.625130372,9.843979169,0
13445.04225,1.70068051,1.600229007,9.73091046,0
13924.06481,0.120222181,-1.608436334,10.411547,0
17392.22831,0.502135511,-1.350932284,9.999005912,0
36429.60339,0.302689321,-1.6224907,10.13460544,0
11853.13017,0.49061178,-1.339760135,10.66321591,0
13069.57,-0.383829093,-0.716802455,10.89765777,0
5589.068006,-0.981342581,-0.147634744,10.96968763,0
4705.250253,-1.2939297,1.168084233,10.62959479,0
24993.49551,0.232441535,-1.595738328,9.909781106,0
40030.27435,0.850006693,-1.093443577,9.744428884,0
8717.783827,0.528254284,-1.460978032,10.85049299,0
27177.75102,-0.137584861,-1.60152864,10.44622017,0
4652.744275,-1.057801578,0.994846958,10.82169657,0
10216.11584,-0.678725674,-0.374452537,11.15933715,0
15422.98981,-1.217376602,0.422941846,11.09052617,0
23882.36054,0.057873216,-1.604869834,10.71179345,0
16914.71775,-0.119138177,-1.40408162,10.81310003,0
5742.979957,1.238590264,0.26482165,10.59862512,0
11102.26063,0.417664404,-1.53023239,10.47421387,0
19403.47189,0.679883422,-1.279914905,9.96675936,0
12256.83027,0.305407047,-1.581997475,10.46876845,0
13348.05815,-0.822674635,0.61411192,11.16571748,0
13220.25451,-0.777109632,-0.400956982,10.77391894,0
15014.23523,1.200785581,-0.260063306,10.00245516,0
13152.06422,0.785914226,-1.073465265,9.082043303,0
20282.04314,1.044456667,-0.607380317,9.272284939,0
17701.50993,-0.181779102,-1.337548482,10.51799206,0
13542.14971,-0.478110043,-1.20485761,10.11478088,0
27552.70589,1.163815297,-0.238962056,9.762608225,0
16075.18764,-0.220865745,-0.820863011,10.98993935,0
12079.71673,-0.273165042,-0.674633428,10.93547565,0
10299.93168,-0.349183432,-0.224536482,10.91489046,0
35553.46965,0.634072045,-1.212072387,10.06675737,0
18099.74715,-1.341592291,1.079248145,10.31558647,0
27198.87382,0.067863321,-1.186776318,10.32748114,0
16945.46032,-0.6218479,-0.991391937,10.37766523,0
8869.299675,-0.793620533,-0.076069797,11.01238738,0
31736.98903,-0.767233441,-0.803637147,10.17460676,0
16330.59153,1.557948098,1.168853019,10.09752917,0
20957.78241,0.891784802,-0.570544258,10.34052268,0
16206.26129,1.128963797,-0.208728308,10.13564886,0
5778.300981,-0.913658756,-0.362204439,9.22723494,0
18233.27564,-0.409646604,-0.412460838,9.968614139,0
25025.91433,-0.524985666,-1.170174514,9.104752045,0
12817.41108,0.633455334,-1.01752936,9.11851181,0
10758.72268,-1.016988148,0.413919698,9.748449054,0
6271.439841,-0.580451686,0.406179031,9.401322571,0
1753.138022,0.011645047,0.406150089,10.05290764,0
26252.88379,-0.296499093,-1.507035273,8.798306658,0
13949.23941,0.348043061,-1.611675267,9.310574499,0
24794.25827,-0.394185606,-0.966726385,9.447499705,0
23633.28112,0.320121649,-1.505020765,9.167602981,0
19795.47796,-0.28049561,-1.227901882,9.429996847,0
14129.02307,-0.856955757,0.142752281,9.66074601,0
4412.13456,-0.708665986,-0.54903852,9.087738402,0
8188.762541,-1.53919325,2.726037171,9.762387923,0
10448.78128,0.79678462,-1.121035157,8.810566058,0
5878.93121,-0.798059883,-0.258054945,10.88417522,0
14566.38711,-0.302284724,-1.50767573,10.75540566,0
9187.386759,-0.892314058,0.377826829,10.88594692,0
21758.73802,0.445220791,-1.433433035,10.26502541,0
16462.00134,-0.347406258,-1.234585112,10.40941965,0
11838.53002,-0.182846466,-1.341302606,10.61741115,0
13301.87223,-0.774617157,-0.300626898,11.1084131,0
10145.02081,-0.621998094,-0.129331664,10.94222016,0
21472.8771,0.260616535,-1.588339334,10.43955229,0
7348.969222,-0.053200687,-1.046391751,10.91539148,0
12328.89345,-0.035571139,-1.256761073,10.76494474,0
17982.0756,-0.498523375,-0.750494473,10.93016973,0
15562.03221,0.185505914,-1.515863979,10.8163524,0
13516.39413,-0.752976419,0.39825638,11.18676645,0
13833.68763,-0.234102129,-1.058778841,11.12106209,0
5968.404841,-0.236558291,-1.135828365,11.20196302,0
24453.42975,-0.304215972,-1.346529013,10.73430933,0
6897.777002,-0.610702139,-0.320002435,11.20065606,0
32193.44914,1.012429322,-0.645139416,9.655041718,0
16214.39235,0.462505735,-1.256703628,10.32052092,0
10002.87092,-0.60719109,-0.617771619,10.60913085,0
4517.91366,0.781082502,-1.096789495,10.22714065,0
5566.785192,1.885446361,2.007838116,9.407681008,0
11383.24284,-0.636964203,-0.562557701,10.95611569,0
16627.93623,-0.520379083,-1.057646475,10.70605734,0
18142.50378,-0.811591734,-0.0337916,11.1261014,0
25320.719,-0.024504619,-1.27419984,10.90864316,0
2675.735643,-1.016495323,1.573602132,11.03319392,0
29818.15313,0.746237078,-1.157379612,10.00293965,0
6586.348707,0.08312169,-0.627191056,11.0622679,0
10681.80255,-0.605340598,-0.45714417,11.08655848,0
21284.14126,-0.201198336,-1.565415715,10.49594716,0
18597.07901,-0.039152842,-1.513154008,10.90461927,0
30227.47988,1.142353602,-0.404054988,9.240641172,0
17242.79511,-0.514677223,-1.12650932,10.85907351,0
16764.59747,1.017928365,-0.657089236,9.872587778,0
18283.24596,0.456736565,-1.392620709,10.78080015,0
6309.112622,0.488864926,-1.453443094,9.625803712,0
4709.016192,0.236606124,-1.370144383,10.87513881,0
36336.06035,-0.406197709,-1.378582164,10.02911369,0
26763.15826,0.205571829,-1.524854334,10.6514368,0
19832.2945,0.701611913,-1.024238331,10.38104159,0
14276.63031,1.01701644,-0.49762018,9.790097785,0
6947.489449,0.605367539,-1.314601448,10.44879836,0
20567.16851,1.632719869,1.044127973,9.786420303,0
22557.84762,-0.800687942,-0.219492481,11.08519152,0
34738.84788,0.551617957,-1.413118803,10.17779061,0
6160.274957,-0.436138583,-1.061415975,11.05512921,0
30663.26667,0.922562638,-0.844535611,9.430494533,0
16007.06751,-1.164794562,0.398672597,11.10478658,0
7589.82672,0.436491342,-0.713238603,11.00756928,0
6360.864992,-1.154337892,1.456614672,10.87047322,0
24024.14505,-0.479453074,-0.913989156,10.32055627,0
9900.974581,3.018723812,8.229971542,9.338885835,0
19348.70519,0.335621462,-1.551542734,10.55865266,0
26230.65738,-0.892186517,-0.605470744,11.07339742,0
16214.58971,0.566627116,-1.281188349,10.65786345,0
11818.70371,-0.323359945,-0.88683435,11.03750061,0
12702.59727,-0.644991359,-0.349411449,10.2295737,0
21450.22572,0.667226597,-1.316570192,10.47769561,0
23661.95528,1.557576506,0.724253018,9.365069617,0
16915.10269,1.121836899,-0.216765315,10.07739131,0
37769.38778,0.614090262,-1.456369958,10.40060119,0
5082.068405,-0.702933898,0.255658273,10.31506583,0
22159.61641,-0.604274028,-0.97904082,10.99410222,0
12334.35428,1.295791693,-0.057721145,9.952900996,0
23100.43472,0.641767291,-1.368723171,10.48469694,0
18285.61017,1.516032794,0.772505994,9.927883675,0
17205.68763,0.994420005,-0.658108981,10.29477579,0
9214.610421,-0.449835774,-0.976302556,11.13427205,0
20987.38888,-0.821370647,-0.551580967,10.22242152,0
20138.73411,-0.621682732,-0.787893653,11.00233098,0
20927.13111,-0.56654705,-0.78701368,11.00855579,0
13230.41126,-0.978061293,0.069957033,11.08138703,0
19722.19552,0.923763301,-0.861580063,9.877849682,0
16547.72081,1.502552309,0.463200292,9.833765559,0
22473.73054,0.322067746,-1.413076669,9.875444812,0
23336.84636,-0.57131813,-0.833491143,11.03183555,0
24604.92753,0.569791963,-1.362332109,10.49385612,0
19823.07643,1.440321022,0.415967746,9.115820842,0
18689.82089,0.890605511,-0.171838104,10.94900117,0
6673.470665,0.33059449,1.266574353,11.1314204,0
7563.037606,0.973482126,1.697559914,11.14053208,0
17761.32136,0.876758865,0.300151699,10.8648655,0
8906.565154,1.746084804,2.271797515,10.22272251,0
9932.270794,1.859872367,2.575877453,10.25743236,0
9367.025123,0.258741085,-0.221806531,12.28877207,0
10642.20171,1.584294504,1.804687107,11.27641515,0
10926.62284,0.546240218,0.095123838,12.20400798,0
16459.16383,-0.281897276,-0.219017794,12.39117925,0
10064.60418,0.768969833,0.479643951,12.10224228,0
5017.578336,1.628348982,2.555319439,11.53215849,0
16396.22799,0.71516853,-0.265420599,11.84934397,0
14585.69434,0.922805192,0.098656429,11.75219508,0
12602.71445,0.698816271,-0.090882151,11.92797531,0
3395.890038,0.595891984,-0.65722675,12.44046897,0
11409.72257,0.480440164,-0.666920249,11.92579198,0
17516.08186,1.664379313,2.153951409,11.57849899,0
13699.75996,0.215372156,-1.550190284,11.85462212,0
10291.74987,2.449440675,5.932675559,11.05435298,0
9868.418754,0.745148209,-0.818594827,12.41253521,0
6803.836849,0.921998425,-0.272602952,12.37950812,0
25674.51844,0.770157046,-0.468040752,12.0622335,0
24136.54109,0.089072511,-0.737841329,12.14012915,0
14564.86087,0.333455329,-0.443591333,12.11913781,0
22622.12305,0.987522598,-0.081720485,12.19922074,0
11418.34277,1.697242855,1.993242759,11.12526423,0
12607.84954,0.303973836,-0.093924927,12.21597195,0
26674.71984,1.351574544,0.176968871,11.97548583,0
17916.4023,1.161788766,-0.13358617,12.27102516,0
19079.67115,2.472156631,4.656086169,11.37006655,0
17538.20459,0.503269693,-1.026026653,12.3170664,0
13376.41819,1.317612565,1.312901746,12.00504338,0
20250.65287,0.559506896,-1.187187984,12.15969086,0
26493.71425,0.392274307,-1.230113859,12.0624188,0
26525.63812,1.765419373,1.437841524,11.7594642,0
33215.85401,0.315770415,-1.482599928,12.23539089,0
13578.95473,1.07027699,-0.199496262,12.24035225,0
8691.076238,2.845029813,8.392726693,10.93694193,0
17143.52079,1.506844907,1.513560957,12.01473473,0
19386.53962,1.004076873,-0.649218916,12.28269408,0
18030.94388,1.365552,1.157824491,12.06225002,0
18535.36559,1.679625925,1.532140406,12.02666721,0
11466.70835,1.563155449,2.262598206,11.54131215,0
16536.55918,1.467711335,0.634014128,12.22417032,0
14857.76177,0.918439372,-0.407855776,12.34256213,0
24005.78036,0.600322198,-1.273886134,12.26579694,0
37660.36485,0.585807715,-1.500756309,12.08165332,0
20411.50087,0.318630837,-1.216141677,12.26982279,0
10783.20092,0.367811524,-1.707047232,12.29673066,0
8742.262095,0.632403116,-1.141905866,12.17903717,0
19701.81063,0.737399237,-1.241765658,12.29531546,0
29575.20988,0.865293839,-0.598056789,12.04627252,0
21721.66073,1.613410145,1.01426186,11.47706664,0
19510.90577,0.821946922,-0.665744064,12.14769106,0
16920.60221,1.211325576,0.473266828,11.94721771,0
11654.84014,2.247674104,4.412751734,11.14481547,0
30842.31375,1.289669167,0.015694813,11.70817901,0
16966.58992,1.292744303,0.800325682,11.91829504,0
14082.49544,1.129923928,0.006390774,12.04092925,0
14745.59602,0.934100636,-0.727073126,12.08363139,0
32327.68839,0.599036347,-1.408863323,11.94381745,0
11658.51957,2.223448506,3.859440433,11.22766926,0
6007.607403,1.621442252,1.393912469,11.76983142,0
16964.02157,2.108384421,3.406633027,11.28762893,0
17524.43703,1.491972297,1.067982576,11.76690273,0
36104.0635,0.270952146,-1.462292445,12.1293335,0
10300.03906,1.218871956,0.411536046,11.74557184,0
23022.3448,-0.034562175,-1.225788184,12.27371482,0
35147.86582,0.704893494,-1.087191526,11.96502799,0
13458.70054,1.838401692,2.605200491,11.22505011,0
12150.74392,2.55726849,6.039270308,10.83235189,0
17682.11484,0.109012297,-1.533738105,12.38241299,0
18612.35835,0.632823096,-0.501269628,12.16735848,0
15688.90689,0.522666274,-1.055922908,12.37667807,0
6753.293839,0.421173212,-0.536776876,12.20364388,0
17985.38901,0.553577938,-0.677064891,12.35856581,0
35852.12401,0.478697663,-1.247876314,12.07470956,0
20645.96874,0.618425048,-0.495726532,12.06371575,0
13130.32045,1.204886889,0.369506524,11.99757079,0
17455.5061,0.002690644,-1.601912546,12.26929004,0
11091.84849,1.071864035,0.08653799,12.12824486,0
7720.94811,-0.11395124,-0.357433148,12.39658717,0
14489.48839,1.739818242,1.820372,11.70528992,0
44225.23251,0.344838205,-1.600646421,12.11131208,0
19110.04938,1.682860304,1.486023824,11.59788039,0
17234.68674,0.854730039,-0.608098867,12.1568612,0
27063.93048,1.342824422,0.547808197,11.78625825,0
32575.98515,0.868638099,-0.786728916,12.03666528,0
8986.599864,1.094938107,-0.237998623,12.37858822,0
17413.24678,1.442607857,0.997497441,11.84265568,0
27047.67098,0.234264546,-1.639811934,12.21712513,0
20913.09833,0.913678691,-0.579103553,12.14092747,0
18581.68474,1.299180067,0.464369147,11.80976328,0
48760.82036,0.466620394,-1.679612117,11.84250772,0
26625.55238,2.105775386,2.56465281,11.00806573,0
10719.07005,3.221372702,9.896797855,10.71450868,0
14848.19894,1.327844499,0.578838318,11.74862238,0
11686.00277,3.897620648,13.51347855,10.63589999,0
24013.56987,1.722834134,1.423738352,11.65682086,0
24985.0893,0.86703339,-0.986396612,12.27784266,0
15175.21062,-0.124770232,-0.993317834,12.26394027,0
13901.12395,2.134737154,3.844969031,11.60949308,0
23992.49589,0.655130042,-1.259429673,12.19668578,0
30805.41933,1.718239115,1.11416439,11.3183891,0
17132.37951,1.70908286,1.807182637,11.57968462,0
28314.46236,1.058989949,-0.520992268,11.88576956,0
11067.88799,0.21793928,-1.332206839,11.93338671,0
8715.633207,-0.574444252,-0.34166367,12.28705897,0
20221.28151,1.145488356,-0.303817034,11.28679728,0
4437.58391,-0.767597039,-0.168678817,12.30007874,0
10291.44258,0.95762925,-0.642888722,11.74124185,0
5218.411539,-0.610463168,1.473542048,12.42079838,0
